date,category,amount
2023-01-01,Rumah Tangga,1496000
2023-01-01,Makanan,539000
2023-01-01,Minuman,657000
2023-01-01,Elektronik,673000
2023-01-01,Makanan,736000
2023-01-01,Pakaian,1817000
2023-01-02,Elektronik,265000
2023-01-02,Buku,1844000
2023-01-02,Olahraga,54000
2023-01-02,Rumah Tangga,555000
2023-01-02,Rumah Tangga,1127000
2023-01-03,Rumah Tangga,281000
2023-01-03,Elektronik,1086000
2023-01-03,Elektronik,1551000
2023-01-03,Rumah Tangga,1985000
2023-01-03,Buku,560000
2023-01-03,Olahraga,691000
2023-01-03,Rumah Tangga,162000
2023-01-04,Makanan,260000
2023-01-04,Pakaian,274000
2023-01-04,Rumah Tangga,721000
2023-01-04,Makanan,283000
2023-01-04,Buku,420000
2023-01-04,Makanan,1266000
2023-01-04,Elektronik,1321000
2023-01-04,Buku,1681000
2023-01-04,Pakaian,1534000
2023-01-05,Makanan,1379000
2023-01-05,Rumah Tangga,726000
2023-01-05,Rumah Tangga,131000
2023-01-05,Elektronik,1062000
2023-01-05,Pakaian,1062000
2023-01-05,Minuman,1049000
2023-01-05,Makanan,1904000
2023-01-06,Pakaian,1288000
2023-01-06,Buku,1161000
2023-01-06,Pakaian,780000
2023-01-06,Minuman,902000
2023-01-06,Makanan,1963000
2023-01-06,Minuman,190000
2023-01-06,Minuman,822000
2023-01-06,Pakaian,717000
2023-01-07,Pakaian,1722000
2023-01-07,Olahraga,173000
2023-01-07,Olahraga,608000
2023-01-07,Minuman,1796000
2023-01-07,Minuman,1866000
2023-01-07,Rumah Tangga,1628000
2023-01-07,Rumah Tangga,1278000
2023-01-07,Buku,265000
2023-01-07,Elektronik,1010000
2023-01-08,Buku,388000
2023-01-08,Olahraga,1517000
2023-01-08,Buku,737000
2023-01-08,Olahraga,102000
2023-01-08,Rumah Tangga,1473000
2023-01-08,Rumah Tangga,1485000
2023-01-08,Pakaian,576000
2023-01-09,Olahraga,927000
2023-01-09,Minuman,830000
2023-01-09,Makanan,927000
2023-01-09,Makanan,1707000
2023-01-09,Rumah Tangga,971000
2023-01-09,Elektronik,1801000
2023-01-10,Pakaian,163000
2023-01-10,Rumah Tangga,1339000
2023-01-10,Minuman,1106000
2023-01-10,Buku,1287000
2023-01-11,Pakaian,357000
2023-01-11,Buku,1011000
2023-01-11,Elektronik,1972000
2023-01-11,Olahraga,1237000
2023-01-11,Rumah Tangga,1939000
2023-01-11,Pakaian,954000
2023-01-12,Pakaian,1166000
2023-01-12,Makanan,1470000
2023-01-12,Buku,716000
2023-01-12,Buku,1859000
2023-01-12,Elektronik,188000
2023-01-12,Rumah Tangga,1976000
2023-01-12,Olahraga,383000
2023-01-12,Makanan,930000
2023-01-12,Elektronik,211000
2023-01-12,Buku,1947000
2023-01-13,Pakaian,641000
2023-01-13,Olahraga,1719000
2023-01-13,Pakaian,1903000
2023-01-13,Makanan,640000
2023-01-14,Rumah Tangga,103000
2023-01-14,Olahraga,1919000
2023-01-14,Minuman,625000
2023-01-14,Rumah Tangga,1335000
2023-01-14,Minuman,536000
2023-01-15,Elektronik,78000
2023-01-15,Pakaian,1144000
2023-01-15,Makanan,457000
2023-01-15,Rumah Tangga,499000
2023-01-15,Buku,1927000
2023-01-15,Olahraga,1323000
2023-01-15,Makanan,949000
2023-01-15,Olahraga,1741000
2023-01-16,Pakaian,545000
2023-01-16,Pakaian,243000
2023-01-16,Minuman,696000
2023-01-16,Olahraga,682000
2023-01-16,Buku,1002000
2023-01-16,Rumah Tangga,398000
2023-01-16,Buku,1652000
2023-01-17,Buku,979000
2023-01-17,Rumah Tangga,1995000
2023-01-17,Pakaian,978000
2023-01-17,Pakaian,308000
2023-01-17,Elektronik,1020000
2023-01-17,Makanan,335000
2023-01-17,Makanan,1624000
2023-01-17,Olahraga,1429000
2023-01-17,Buku,1395000
2023-01-18,Olahraga,637000
2023-01-18,Pakaian,1338000
2023-01-18,Olahraga,1408000
2023-01-18,Minuman,495000
2023-01-19,Buku,1595000
2023-01-19,Pakaian,1255000
2023-01-19,Olahraga,118000
2023-01-20,Buku,410000
2023-01-20,Rumah Tangga,1804000
2023-01-20,Pakaian,765000
2023-01-20,Rumah Tangga,128000
2023-01-20,Pakaian,1382000
2023-01-20,Olahraga,1604000
2023-01-20,Elektronik,1646000
2023-01-20,Makanan,1205000
2023-01-20,Makanan,1523000
2023-01-21,Elektronik,974000
2023-01-21,Buku,1864000
2023-01-21,Buku,51000
2023-01-21,Rumah Tangga,1808000
2023-01-21,Olahraga,331000
2023-01-21,Pakaian,1519000
2023-01-21,Buku,1833000
2023-01-21,Minuman,1907000
2023-01-21,Minuman,406000
2023-01-22,Elektronik,668000
2023-01-22,Pakaian,1525000
2023-01-22,Rumah Tangga,686000
2023-01-23,Elektronik,1312000
2023-01-23,Makanan,735000
2023-01-23,Olahraga,1700000
2023-01-24,Buku,136000
2023-01-24,Buku,1744000
2023-01-24,Pakaian,268000
2023-01-25,Elektronik,1384000
2023-01-25,Elektronik,455000
2023-01-25,Buku,1040000
2023-01-25,Rumah Tangga,1431000
2023-01-25,Minuman,972000
2023-01-25,Pakaian,894000
2023-01-25,Elektronik,1131000
2023-01-25,Rumah Tangga,1337000
2023-01-26,Makanan,1511000
2023-01-26,Rumah Tangga,325000
2023-01-26,Buku,147000
2023-01-26,Pakaian,1644000
2023-01-26,Olahraga,957000
2023-01-26,Rumah Tangga,1797000
2023-01-26,Minuman,1158000
2023-01-26,Minuman,777000
2023-01-26,Minuman,742000
2023-01-26,Minuman,624000
2023-01-27,Buku,1960000
2023-01-27,Buku,318000
2023-01-27,Olahraga,573000
2023-01-28,Pakaian,1000000
2023-01-28,Pakaian,703000
2023-01-28,Elektronik,1728000
2023-01-28,Rumah Tangga,1755000
2023-01-28,Minuman,1269000
2023-01-28,Olahraga,1720000
2023-01-28,Olahraga,1547000
2023-01-28,Makanan,1909000
2023-01-28,Pakaian,1957000
2023-01-29,Buku,1530000
2023-01-29,Makanan,1537000
2023-01-29,Buku,1721000
2023-01-29,Buku,1723000
2023-01-29,Minuman,1265000
2023-01-29,Makanan,1648000
2023-01-29,Elektronik,930000
2023-01-29,Buku,704000
2023-01-29,Pakaian,883000
2023-01-29,Buku,1580000
2023-01-30,Pakaian,295000
2023-01-30,Rumah Tangga,840000
2023-01-30,Minuman,1193000
2023-01-30,Rumah Tangga,1563000
2023-01-31,Pakaian,1258000
2023-01-31,Minuman,1433000
2023-01-31,Buku,1783000
2023-01-31,Olahraga,1780000
2023-02-01,Buku,845000
2023-02-01,Elektronik,1502000
2023-02-01,Olahraga,1128000
2023-02-01,Makanan,251000
2023-02-02,Buku,1283000
2023-02-02,Rumah Tangga,1500000
2023-02-02,Elektronik,289000
2023-02-02,Makanan,2000000
2023-02-02,Olahraga,994000
2023-02-03,Buku,1013000
2023-02-03,Rumah Tangga,314000
2023-02-03,Makanan,1685000
2023-02-03,Makanan,285000
2023-02-03,Buku,757000
2023-02-03,Rumah Tangga,1587000
2023-02-03,Rumah Tangga,479000
2023-02-03,Elektronik,413000
2023-02-04,Olahraga,1421000
2023-02-04,Elektronik,1930000
2023-02-04,Buku,1393000
2023-02-04,Elektronik,91000
2023-02-04,Buku,431000
2023-02-05,Rumah Tangga,1127000
2023-02-05,Elektronik,193000
2023-02-05,Elektronik,1253000
2023-02-05,Rumah Tangga,913000
2023-02-05,Elektronik,1748000
2023-02-05,Buku,1796000
2023-02-06,Elektronik,1549000
2023-02-06,Pakaian,804000
2023-02-06,Minuman,1115000
2023-02-07,Rumah Tangga,1034000
2023-02-07,Minuman,1110000
2023-02-07,Minuman,75000
2023-02-07,Elektronik,1640000
2023-02-07,Buku,1417000
2023-02-07,Minuman,738000
2023-02-07,Rumah Tangga,351000
2023-02-07,Elektronik,951000
2023-02-07,Olahraga,1851000
2023-02-08,Makanan,842000
2023-02-08,Elektronik,1992000
2023-02-08,Buku,1546000
2023-02-08,Minuman,587000
2023-02-09,Makanan,786000
2023-02-09,Pakaian,74000
2023-02-09,Minuman,1389000
2023-02-09,Rumah Tangga,876000
2023-02-09,Buku,1449000
2023-02-09,Makanan,271000
2023-02-09,Buku,236000
2023-02-09,Makanan,1223000
2023-02-09,Buku,1066000
2023-02-10,Makanan,570000
2023-02-10,Pakaian,799000
2023-02-10,Buku,282000
2023-02-10,Elektronik,1022000
2023-02-10,Pakaian,297000
2023-02-10,Elektronik,216000
2023-02-10,Makanan,1476000
2023-02-10,Elektronik,632000
2023-02-10,Minuman,1184000
2023-02-10,Buku,519000
2023-02-11,Olahraga,1937000
2023-02-11,Pakaian,874000
2023-02-11,Pakaian,608000
2023-02-11,Olahraga,724000
2023-02-11,Elektronik,1643000
2023-02-12,Buku,1483000
2023-02-12,Rumah Tangga,1830000
2023-02-12,Pakaian,986000
2023-02-12,Rumah Tangga,1297000
2023-02-12,Minuman,1566000
2023-02-12,Makanan,1022000
2023-02-12,Buku,1171000
2023-02-12,Elektronik,1795000
2023-02-12,Rumah Tangga,1123000
2023-02-12,Olahraga,1898000
2023-02-13,Pakaian,437000
2023-02-13,Rumah Tangga,758000
2023-02-13,Rumah Tangga,1878000
2023-02-13,Pakaian,286000
2023-02-13,Elektronik,438000
2023-02-13,Rumah Tangga,1291000
2023-02-13,Olahraga,630000
2023-02-13,Elektronik,124000
2023-02-13,Buku,523000
2023-02-14,Pakaian,1516000
2023-02-14,Buku,1745000
2023-02-14,Buku,1791000
2023-02-14,Makanan,60000
2023-02-14,Buku,1751000
2023-02-14,Olahraga,254000
2023-02-14,Olahraga,876000
2023-02-15,Minuman,1022000
2023-02-15,Olahraga,383000
2023-02-15,Elektronik,179000
2023-02-15,Makanan,1097000
2023-02-15,Olahraga,196000
2023-02-15,Minuman,697000
2023-02-15,Makanan,1879000
2023-02-15,Rumah Tangga,861000
2023-02-15,Pakaian,886000
2023-02-15,Rumah Tangga,1680000
2023-02-16,Minuman,81000
2023-02-16,Makanan,155000
2023-02-16,Pakaian,1361000
2023-02-16,Rumah Tangga,1286000
2023-02-16,Olahraga,1360000
2023-02-16,Rumah Tangga,1586000
2023-02-16,Makanan,1823000
2023-02-17,Olahraga,1019000
2023-02-17,Rumah Tangga,1081000
2023-02-17,Minuman,471000
2023-02-17,Elektronik,213000
2023-02-17,Buku,1461000
2023-02-17,Buku,1788000
2023-02-17,Makanan,1064000
2023-02-17,Elektronik,987000
2023-02-18,Elektronik,267000
2023-02-18,Pakaian,615000
2023-02-18,Makanan,971000
2023-02-18,Minuman,117000
2023-02-18,Olahraga,672000
2023-02-19,Makanan,485000
2023-02-19,Olahraga,768000
2023-02-19,Minuman,1030000
2023-02-19,Olahraga,147000
2023-02-20,Olahraga,1958000
2023-02-20,Minuman,1055000
2023-02-20,Pakaian,468000
2023-02-20,Minuman,223000
2023-02-20,Olahraga,1338000
2023-02-21,Minuman,280000
2023-02-21,Buku,1428000
2023-02-21,Makanan,403000
2023-02-21,Makanan,1541000
2023-02-21,Minuman,604000
2023-02-22,Rumah Tangga,1365000
2023-02-22,Buku,1002000
2023-02-22,Pakaian,448000
2023-02-22,Minuman,936000
2023-02-23,Rumah Tangga,280000
2023-02-23,Makanan,1549000
2023-02-23,Makanan,1477000
2023-02-23,Makanan,376000
2023-02-23,Pakaian,931000
2023-02-23,Pakaian,727000
2023-02-23,Minuman,82000
2023-02-23,Makanan,1234000
2023-02-24,Buku,297000
2023-02-24,Pakaian,1942000
2023-02-24,Buku,900000
2023-02-25,Rumah Tangga,1938000
2023-02-25,Makanan,1596000
2023-02-25,Minuman,364000
2023-02-25,Pakaian,657000
2023-02-25,Elektronik,1345000
2023-02-25,Makanan,631000
2023-02-26,Buku,1791000
2023-02-26,Elektronik,1607000
2023-02-26,Elektronik,1227000
2023-02-27,Olahraga,671000
2023-02-27,Pakaian,1612000
2023-02-27,Elektronik,1175000
2023-02-27,Buku,980000
2023-02-27,Pakaian,50000
2023-02-27,Makanan,397000
2023-02-27,Rumah Tangga,1749000
2023-02-27,Minuman,827000
2023-02-27,Makanan,1324000
2023-02-28,Makanan,1070000
2023-02-28,Minuman,1438000
2023-02-28,Olahraga,1847000
2023-02-28,Olahraga,256000
2023-02-28,Minuman,1086000
2023-02-28,Makanan,128000
2023-03-01,Rumah Tangga,1481000
2023-03-01,Rumah Tangga,1409000
2023-03-01,Buku,1201000
2023-03-01,Elektronik,496000
2023-03-01,Pakaian,981000
2023-03-01,Elektronik,969000
2023-03-01,Elektronik,1868000
2023-03-01,Rumah Tangga,414000
2023-03-02,Olahraga,232000
2023-03-02,Minuman,1048000
2023-03-02,Rumah Tangga,1801000
2023-03-03,Olahraga,463000
2023-03-03,Makanan,1430000
2023-03-03,Buku,588000
2023-03-03,Pakaian,1967000
2023-03-03,Rumah Tangga,1260000
2023-03-03,Makanan,700000
2023-03-03,Makanan,1826000
2023-03-03,Pakaian,332000
2023-03-03,Elektronik,1350000
2023-03-04,Pakaian,1834000
2023-03-04,Olahraga,908000
2023-03-04,Rumah Tangga,464000
2023-03-04,Elektronik,691000
2023-03-05,Pakaian,943000
2023-03-05,Pakaian,1083000
2023-03-05,Pakaian,1819000
2023-03-05,Buku,234000
2023-03-06,Pakaian,1079000
2023-03-06,Pakaian,1948000
2023-03-06,Makanan,1262000
2023-03-07,Rumah Tangga,1923000
2023-03-07,Olahraga,1280000
2023-03-07,Rumah Tangga,179000
2023-03-07,Pakaian,756000
2023-03-07,Elektronik,927000
2023-03-07,Minuman,1959000
2023-03-07,Makanan,1811000
2023-03-07,Buku,1699000
2023-03-07,Minuman,1100000
2023-03-08,Pakaian,546000
2023-03-08,Olahraga,1382000
2023-03-08,Rumah Tangga,1981000
2023-03-08,Rumah Tangga,508000
2023-03-08,Minuman,1969000
2023-03-09,Rumah Tangga,1573000
2023-03-09,Makanan,1394000
2023-03-09,Olahraga,1691000
2023-03-09,Makanan,600000
2023-03-09,Makanan,996000
2023-03-09,Rumah Tangga,1543000
2023-03-10,Buku,58000
2023-03-10,Rumah Tangga,1262000
2023-03-10,Pakaian,650000
2023-03-10,Makanan,198000
2023-03-10,Elektronik,547000
2023-03-10,Rumah Tangga,1947000
2023-03-10,Rumah Tangga,1943000
2023-03-10,Rumah Tangga,101000
2023-03-11,Olahraga,383000
2023-03-11,Pakaian,1727000
2023-03-11,Rumah Tangga,1957000
2023-03-11,Buku,1190000
2023-03-11,Buku,348000
2023-03-11,Pakaian,1399000
2023-03-11,Elektronik,599000
2023-03-12,Olahraga,389000
2023-03-12,Pakaian,317000
2023-03-12,Olahraga,1012000
2023-03-12,Buku,834000
2023-03-13,Olahraga,925000
2023-03-13,Pakaian,605000
2023-03-13,Elektronik,1348000
2023-03-13,Rumah Tangga,66000
2023-03-13,Rumah Tangga,58000
2023-03-13,Pakaian,1188000
2023-03-13,Rumah Tangga,354000
2023-03-13,Elektronik,1770000
2023-03-13,Olahraga,272000
2023-03-13,Minuman,1999000
2023-03-14,Pakaian,410000
2023-03-14,Elektronik,95000
2023-03-14,Makanan,825000
2023-03-14,Rumah Tangga,576000
2023-03-14,Pakaian,1363000
2023-03-14,Elektronik,1036000
2023-03-14,Elektronik,1374000
2023-03-14,Elektronik,1863000
2023-03-14,Rumah Tangga,152000
2023-03-15,Olahraga,1670000
2023-03-15,Buku,1926000
2023-03-15,Rumah Tangga,1862000
2023-03-15,Elektronik,1298000
2023-03-15,Elektronik,1223000
2023-03-15,Pakaian,880000
2023-03-15,Minuman,620000
2023-03-16,Pakaian,1694000
2023-03-16,Makanan,317000
2023-03-16,Rumah Tangga,564000
2023-03-16,Makanan,1058000
2023-03-16,Pakaian,1834000
2023-03-16,Buku,1016000
2023-03-16,Olahraga,368000
2023-03-17,Buku,1568000
2023-03-17,Minuman,1996000
2023-03-17,Olahraga,537000
2023-03-17,Minuman,1589000
2023-03-18,Rumah Tangga,1249000
2023-03-18,Elektronik,1156000
2023-03-18,Buku,83000
2023-03-18,Elektronik,657000
2023-03-18,Olahraga,668000
2023-03-18,Makanan,1810000
2023-03-18,Pakaian,1133000
2023-03-18,Buku,1895000
2023-03-18,Buku,295000
2023-03-18,Pakaian,838000
2023-03-19,Elektronik,615000
2023-03-19,Makanan,1301000
2023-03-19,Minuman,880000
2023-03-19,Makanan,702000
2023-03-19,Rumah Tangga,1916000
2023-03-19,Olahraga,247000
2023-03-20,Elektronik,1816000
2023-03-20,Olahraga,1235000
2023-03-20,Olahraga,438000
2023-03-20,Minuman,740000
2023-03-20,Minuman,1489000
2023-03-20,Makanan,1180000
2023-03-21,Rumah Tangga,1567000
2023-03-21,Olahraga,1872000
2023-03-21,Buku,112000
2023-03-21,Minuman,548000
2023-03-22,Elektronik,1203000
2023-03-22,Minuman,1061000
2023-03-22,Minuman,1723000
2023-03-22,Makanan,208000
2023-03-22,Rumah Tangga,1009000
2023-03-22,Minuman,1621000
2023-03-23,Pakaian,945000
2023-03-23,Buku,1448000
2023-03-23,Elektronik,266000
2023-03-23,Olahraga,357000
2023-03-23,Minuman,1942000
2023-03-23,Olahraga,1809000
2023-03-23,Olahraga,700000
2023-03-23,Pakaian,560000
2023-03-24,Makanan,292000
2023-03-24,Minuman,1472000
2023-03-24,Buku,536000
2023-03-24,Rumah Tangga,317000
2023-03-25,Minuman,1947000
2023-03-25,Elektronik,411000
2023-03-25,Makanan,1859000
2023-03-25,Olahraga,1573000
2023-03-25,Minuman,1500000
2023-03-25,Minuman,1780000
2023-03-25,Rumah Tangga,1538000
2023-03-26,Makanan,1223000
2023-03-26,Pakaian,1522000
2023-03-26,Olahraga,1116000
2023-03-26,Buku,380000
2023-03-26,Rumah Tangga,610000
2023-03-26,Minuman,1475000
2023-03-26,Olahraga,1170000
2023-03-26,Elektronik,1872000
2023-03-27,Makanan,689000
2023-03-27,Rumah Tangga,765000
2023-03-27,Makanan,988000
2023-03-28,Pakaian,1962000
2023-03-28,Minuman,1646000
2023-03-28,Pakaian,1441000
2023-03-28,Buku,1492000
2023-03-28,Minuman,1732000
2023-03-28,Makanan,1696000
2023-03-28,Elektronik,1700000
2023-03-28,Minuman,526000
2023-03-28,Buku,1019000
2023-03-28,Buku,710000
2023-03-29,Makanan,1011000
2023-03-29,Buku,201000
2023-03-29,Elektronik,736000
2023-03-30,Makanan,1044000
2023-03-30,Buku,1870000
2023-03-30,Minuman,823000
2023-03-30,Elektronik,1788000
2023-03-30,Elektronik,1780000
2023-03-30,Rumah Tangga,1708000
2023-03-30,Olahraga,1348000
2023-03-30,Olahraga,1576000
2023-03-31,Elektronik,434000
2023-03-31,Pakaian,1802000
2023-03-31,Makanan,125000
2023-03-31,Minuman,551000
2023-03-31,Makanan,159000
2023-03-31,Elektronik,512000
2023-03-31,Pakaian,693000
2023-03-31,Elektronik,973000
2023-03-31,Minuman,663000
2023-04-01,Minuman,1938000
2023-04-01,Minuman,1691000
2023-04-01,Olahraga,729000
2023-04-01,Minuman,1631000
2023-04-01,Elektronik,1179000
2023-04-01,Rumah Tangga,1076000
2023-04-01,Makanan,393000
2023-04-01,Buku,1417000
2023-04-01,Olahraga,255000
2023-04-02,Buku,548000
2023-04-02,Makanan,1124000
2023-04-02,Elektronik,1455000
2023-04-02,Minuman,169000
2023-04-02,Elektronik,392000
2023-04-02,Olahraga,654000
2023-04-02,Buku,950000
2023-04-02,Olahraga,241000
2023-04-02,Makanan,1913000
2023-04-03,Olahraga,615000
2023-04-03,Buku,1206000
2023-04-03,Elektronik,358000
2023-04-03,Olahraga,1041000
2023-04-03,Minuman,1076000
2023-04-03,Buku,909000
2023-04-03,Elektronik,1125000
2023-04-03,Elektronik,58000
2023-04-03,Makanan,1178000
2023-04-04,Olahraga,1083000
2023-04-04,Pakaian,910000
2023-04-04,Buku,1844000
2023-04-04,Buku,1134000
2023-04-05,Minuman,1301000
2023-04-05,Makanan,1536000
2023-04-05,Elektronik,1052000
2023-04-05,Olahraga,1581000
2023-04-05,Buku,616000
2023-04-05,Minuman,1525000
2023-04-05,Pakaian,784000
2023-04-06,Elektronik,1181000
2023-04-06,Pakaian,1995000
2023-04-06,Minuman,242000
2023-04-06,Elektronik,1126000
2023-04-07,Pakaian,1541000
2023-04-07,Olahraga,1709000
2023-04-07,Buku,846000
2023-04-07,Buku,902000
2023-04-07,Rumah Tangga,869000
2023-04-07,Elektronik,403000
2023-04-08,Rumah Tangga,772000
2023-04-08,Makanan,511000
2023-04-08,Minuman,715000
2023-04-08,Elektronik,1565000
2023-04-08,Minuman,579000
2023-04-08,Rumah Tangga,866000
2023-04-08,Elektronik,1976000
2023-04-09,Rumah Tangga,1537000
2023-04-09,Olahraga,1427000
2023-04-09,Minuman,1470000
2023-04-09,Elektronik,1293000
2023-04-09,Olahraga,1476000
2023-04-09,Pakaian,1607000
2023-04-09,Olahraga,822000
2023-04-09,Buku,769000
2023-04-09,Rumah Tangga,1667000
2023-04-09,Olahraga,249000
2023-04-10,Elektronik,1724000
2023-04-10,Elektronik,1627000
2023-04-10,Makanan,156000
2023-04-10,Olahraga,1364000
2023-04-10,Makanan,1109000
2023-04-10,Buku,1515000
2023-04-10,Minuman,1638000
2023-04-10,Makanan,506000
2023-04-11,Makanan,1722000
2023-04-11,Makanan,1436000
2023-04-11,Elektronik,1686000
2023-04-11,Minuman,339000
2023-04-12,Pakaian,1579000
2023-04-12,Buku,1635000
2023-04-12,Makanan,560000
2023-04-12,Rumah Tangga,526000
2023-04-13,Buku,152000
2023-04-13,Elektronik,592000
2023-04-13,Olahraga,416000
2023-04-14,Elektronik,1350000
2023-04-14,Buku,1943000
2023-04-14,Pakaian,1220000
2023-04-14,Makanan,1739000
2023-04-14,Makanan,164000
2023-04-14,Elektronik,937000
2023-04-15,Makanan,988000
2023-04-15,Buku,1884000
2023-04-15,Olahraga,1065000
2023-04-15,Rumah Tangga,511000
2023-04-15,Buku,217000
2023-04-15,Minuman,1643000
2023-04-15,Minuman,1576000
2023-04-15,Minuman,366000
2023-04-16,Makanan,52000
2023-04-16,Buku,1084000
2023-04-16,Minuman,198000
2023-04-16,Pakaian,1526000
2023-04-16,Buku,281000
2023-04-16,Elektronik,781000
2023-04-17,Minuman,157000
2023-04-17,Minuman,739000
2023-04-17,Minuman,1826000
2023-04-17,Rumah Tangga,259000
2023-04-17,Minuman,671000
2023-04-17,Rumah Tangga,241000
2023-04-17,Buku,290000
2023-04-17,Rumah Tangga,720000
2023-04-17,Buku,52000
2023-04-17,Elektronik,1131000
2023-04-18,Rumah Tangga,1924000
2023-04-18,Rumah Tangga,692000
2023-04-18,Minuman,629000
2023-04-18,Minuman,1898000
2023-04-18,Olahraga,833000
2023-04-18,Makanan,321000
2023-04-19,Olahraga,1881000
2023-04-19,Elektronik,850000
2023-04-19,Elektronik,1431000
2023-04-19,Buku,1039000
2023-04-20,Pakaian,292000
2023-04-20,Minuman,336000
2023-04-20,Minuman,51000
2023-04-20,Makanan,412000
2023-04-20,Olahraga,717000
2023-04-20,Buku,867000
2023-04-21,Buku,1857000
2023-04-21,Buku,1997000
2023-04-21,Minuman,1524000
2023-04-21,Makanan,1663000
2023-04-21,Buku,1486000
2023-04-21,Pakaian,1002000
2023-04-21,Minuman,1508000
2023-04-21,Makanan,229000
2023-04-21,Minuman,184000
2023-04-21,Minuman,567000
2023-04-22,Buku,837000
2023-04-22,Minuman,1103000
2023-04-22,Buku,680000
2023-04-22,Minuman,95000
2023-04-23,Pakaian,579000
2023-04-23,Elektronik,561000
2023-04-23,Buku,937000
2023-04-24,Olahraga,849000
2023-04-24,Pakaian,805000
2023-04-24,Pakaian,550000
2023-04-24,Minuman,1583000
2023-04-24,Rumah Tangga,1149000
2023-04-24,Rumah Tangga,172000
2023-04-24,Makanan,533000
2023-04-24,Elektronik,1784000
2023-04-24,Pakaian,66000
2023-04-25,Buku,351000
2023-04-25,Minuman,310000
2023-04-25,Buku,1781000
2023-04-25,Rumah Tangga,347000
2023-04-25,Makanan,1265000
2023-04-26,Rumah Tangga,489000
2023-04-26,Makanan,1447000
2023-04-26,Minuman,326000
2023-04-26,Makanan,1129000
2023-04-26,Makanan,569000
2023-04-27,Rumah Tangga,1258000
2023-04-27,Buku,731000
2023-04-27,Makanan,853000
2023-04-27,Olahraga,1684000
2023-04-28,Rumah Tangga,393000
2023-04-28,Pakaian,251000
2023-04-28,Makanan,1439000
2023-04-28,Pakaian,1676000
2023-04-28,Pakaian,1583000
2023-04-28,Buku,965000
2023-04-28,Olahraga,104000
2023-04-28,Buku,583000
2023-04-29,Makanan,643000
2023-04-29,Rumah Tangga,407000
2023-04-29,Olahraga,1589000
2023-04-29,Minuman,682000
2023-04-29,Rumah Tangga,1181000
2023-04-29,Buku,705000
2023-04-29,Olahraga,1583000
2023-04-30,Minuman,1681000
2023-04-30,Elektronik,1103000
2023-04-30,Buku,1770000
2023-04-30,Minuman,1803000
2023-04-30,Olahraga,409000
2023-04-30,Olahraga,1111000
2023-04-30,Pakaian,1457000
2023-05-01,Elektronik,1484000
2023-05-01,Rumah Tangga,962000
2023-05-01,Pakaian,1220000
2023-05-01,Pakaian,432000
2023-05-01,Buku,264000
2023-05-01,Minuman,1783000
2023-05-01,Rumah Tangga,1942000
2023-05-01,Buku,631000
2023-05-01,Pakaian,767000
2023-05-01,Olahraga,1681000
2023-05-02,Rumah Tangga,607000
2023-05-02,Olahraga,617000
2023-05-02,Rumah Tangga,1423000
2023-05-02,Elektronik,1204000
2023-05-02,Minuman,376000
2023-05-02,Elektronik,78000
2023-05-02,Pakaian,646000
2023-05-02,Rumah Tangga,1661000
2023-05-03,Pakaian,832000
2023-05-03,Pakaian,1817000
2023-05-03,Rumah Tangga,244000
2023-05-03,Olahraga,263000
2023-05-03,Olahraga,1025000
2023-05-03,Pakaian,760000
2023-05-03,Buku,353000
2023-05-03,Buku,1213000
2023-05-03,Pakaian,949000
2023-05-03,Makanan,153000
2023-05-04,Pakaian,1351000
2023-05-04,Elektronik,1964000
2023-05-04,Minuman,890000
2023-05-04,Olahraga,1394000
2023-05-04,Minuman,1414000
2023-05-04,Pakaian,935000
2023-05-05,Makanan,1537000
2023-05-05,Elektronik,1397000
2023-05-05,Rumah Tangga,1602000
